city,country_code,continent,Surface Area,Population
Cairo,1,Africa,3085,20901000
Madrid,7,Europe,604.3,6700000
Paris,6,Europe,105.4,11017000
London,5,Europe,1572,8982000
Washington,4,North America,184827,7615000
Riyadh,3,Asia,1973,7677000
Brasilia,2,South America,5802,211000000
Alexandria,1,Africa,2679,5200000
Aswan,1,Africa,62.726,1568000
Barcelona,7,Europe,101.9,16000000
Marseille,6,Europe,240.6,16000000
Liverpool,5,Europe,111.8,470000
New York,4,North America,783.8,8419000
Jeddah,3,Asia,1600,4000000
Salvador,2,South America,693.8,2700000
